masterId,parentId,itemGuid,Item,Sales Category,Item tags,Deferred,Qty sold,Avg. price,Avg. item price (not incl. mods),Item COGS,Gross sales,Discount amount,Refund amount,Void amount,Net sales,COGS,Gross profit,Gross margin (%),Tax,Waste count,Waste amount
400000005016441272,400000005016425588,dfd0d51b-be04-4422-8a1f-53ac569f81e5,Portobello Banh Mi,Food,[],false,28.0,10.55,10.55,,295.4,0.0,0.0,0.0,295.4,,,,25.2,0.0,0.0
400000005016441278,400000005016425588,5dc8124f-6287-496f-8485-f6706a02998c,Calamari Banh Mi,Food,[],false,15.0,14.50,14.50,,217.5,0.0,0.0,0.0,217.5,,,,18.45,0.0,0.0
400000005016441280,400000005016425588,b0aa1217-167a-4391-91fd-d5ef8a420bb9,Shrimp Banh Mi,Food,[],false,56.0,12.83,12.75,,718.5,0.0,0.0,0.0,718.5,,,,61.41,0.0,0.0
400000005530876011,400000005016425588,3ad093fa-024d-4d59-a674-4290dfdd91ee,Fried Vegan Chik'n Banh Mi,Food,[],false,76.0,11.76,11.55,,893.8,0.0,0.0,0.0,893.8,,,,75.9,0.0,0.0
400000045110163477,400000005016425588,2f92cf35-df8c-42d1-8879-679af6b21d40,Pork Banh Mi,Food,[],false,474.0,10.73,10.55,,5084.2,29.25,0.0,0.0,5054.95,,,,430.3,0.0,0.0
400000045110908413,400000005016425588,0f522993-8911-41bd-8e38-d4515823a740,Pesto Banh Mi,Food,[],false,135.0,10.73,10.55,,1448.25,15.83,0.0,10.55,1432.42,,,,121.29,0.0,0.0
400000005177816823,400000005177874151,5fce8595-49c9-465e-9a46-06b1688ef7c8,Veggie Burger,Food,[],false,3.0,11.03,9.95,,33.1,6.6,0.0,0.0,26.5,,,,2.26,0.0,0.0
400000005107546501,400000005177874151,1902dde4-face-49bd-b925-946333d43a14,VEGAN Fried Chik'n Brioche,Food,[],false,30.0,9.98,9.95,,299.5,0.0,0.0,0.0,299.5,,,,25.58,0.0,0.0
400000005016441262,400000005177874151,daba44ca-7129-4792-a7c9-d7c09c007afe,Fried Chicken Brioche,Food,[],false,102.0,9.99,9.95,,1019.4,25.89,0.0,0.0,993.51,,,,84.82,0.0,0.0
400000005016436296,400000005016425586,ff82921b-39c2-4080-a4e2-26fa47d64446,The Pao,Food,[],false,556.0,13.39,12.95,,7446.7,45.72,0.0,0.0,7400.98,,,,626.03,0.0,0.0
400000005016436298,400000005016425586,834f981f-cf31-44e0-9b3f-666086031e81,The Pesto,Food,[],false,434.0,13.44,12.95,,5834.3,38.92,0.0,81.7,5795.38,,,,492.85,0.0,0.0
400000005016436750,400000005016425586,0b5f9650-f21b-4732-ae6b-e59f2f611f89,The Fritz,Food,[],false,30.0,13.52,12.95,,405.5,0.0,0.0,0.0,405.5,,,,34.47,0.0,0.0
400000005016436752,400000005016425586,b90246dd-630a-43aa-a085-1a331aa4fce4,The Shroom,Food,[],false,74.0,14.75,13.95,,1091.8,3.18,0.0,0.0,1088.62,,,,92.84,0.0,0.0
400000005016436758,400000005016425586,9145c005-db47-4e0e-85cc-7255c89480e4,The Jam,Food,[],false,269.0,14.99,14.50,,4032.0,53.0,0.0,0.0,3979.0,,,,335.72,0.0,0.0
400000005016436760,400000005016425586,2a9c5961-ed48-40b5-819b-0be70ee29420,The Shrimp,Food,[],false,218.0,15.51,14.95,,3381.1,37.84,0.0,0.0,3343.26,,,,284.26,0.0,0.0
400000005016436762,400000005016425586,14d18f8f-51f0-4eab-86d6-e56c43766927,The Squid,Food,[],false,64.0,17.29,16.95,,1106.3,10.18,0.0,0.0,1096.12,,,,93.15,0.0,0.0
400000005016436764,400000005016425586,1733dbc1-a92b-40bb-980f-c33244080ea3,Fried Chicken Bowl,Food,[],false,281.0,14.23,13.95,,3999.95,37.69,0.0,0.0,3962.26,,,,336.72,0.0,0.0
400000005016447212,400000005016425586,3363755f-95fd-47e4-b788-341af7d486bc,Plain Rice Bowl,Food,[],false,6.0,12.03,10.95,,72.2,10.95,0.0,0.0,61.25,,,,5.21,0.0,0.0
400000014296451329,400000005016425586,c6df9550-bd4a-48a4-a83c-b2779816c915,Vegan Fried Chix (NOT VEGAN) Rice Bowl,Food,[],false,5.0,13.95,13.95,,69.75,0.0,0.0,0.0,69.75,,,,5.95,0.0,0.0
400000005016441932,400000005016425584,6c75f39e-ad19-4dd4-b559-ff291c64e3ad,Kung Pao Pork Salad,Food,[],false,55.0,11.57,10.55,,636.25,6.03,0.0,0.0,630.22,,,,53.71,0.0,0.0
400000005016441934,400000005016425584,a991ea48-5307-412d-9186-c84970ca901d,Pesto Chicken Salad,Food,[],false,77.0,11.23,10.55,,864.35,18.83,0.0,10.55,845.52,,,,72.06,0.0,0.0
400000005016441936,400000005016425584,3a3b0ebd-3cc7-4126-8004-7e09af17db70,Fried Chicken Salad,Food,[],false,29.0,11.67,11.55,,338.45,12.55,0.0,0.0,325.9,,,,27.67,0.0,0.0
400000005016441938,400000005016425584,5140cfed-479c-410a-8b71-546a7eeedc52,Fritter Salad,Food,[],false,24.0,10.97,10.55,,263.2,10.55,0.0,0.0,252.65,,,,21.54,0.0,0.0
400000005016441940,400000005016425584,e337f5af-6900-4b9b-a88b-beaf83465200,Portobello Salad,Food,[],false,10.0,11.80,10.55,,118.0,0.0,0.0,0.0,118.0,,,,10.05,0.0,0.0
400000005016441946,400000005016425584,c03a842d-d1f8-482f-989a-8ca68b0d7d82,Calamari Salad,Food,[],false,3.0,14.50,14.50,,43.5,0.0,0.0,0.0,43.5,,,,3.69,0.0,0.0
400000005016441948,400000005016425584,dcb26583-22ca-466a-91c7-54babe88ceb4,Shrimp Salad,Food,[],false,23.0,12.90,12.75,,296.75,0.0,0.0,0.0,296.75,,,,25.35,0.0,0.0
400000005178588599,400000005016425584,b885e4a7-1a7c-402d-bd5b-bfdb3779b388,Fried Vegan Chik'n Salad,Food,[],false,12.0,11.76,11.55,,141.1,0.0,0.0,0.0,141.1,,,,11.98,0.0,0.0
400000005016463807,400000005016425592,7f36324d-2494-4cf9-afa4-5e6a333cb7e1,Beer Battered Cod Brioche,Food,[],false,9.0,11.50,11.50,,103.5,0.0,0.0,46.0,103.5,,,,8.82,0.0,0.0
400000005016463809,400000005016425592,d7e6c689-641d-4523-a49d-26469ec376ed,Beer Battered Cod Rice Bowl,Food,[],false,23.0,14.52,13.95,,333.85,0.0,0.0,0.0,333.85,,,,28.47,0.0,0.0
400000015746316101,400000005016425592,62af04b2-40cd-48c7-8c3e-d75961300937,LW Thai Green Curry (VEGAN),Food,[],false,5.0,15.75,14.95,,78.75,0.0,0.0,0.0,78.75,,,,6.69,0.0,0.0
400000018176035676,400000005016425592,46c52e04-697f-4292-941e-018933dcd49a,Rice Bar CATER,Food,[],false,26.0,13.00,13.00,,338.0,0.0,0.0,208.0,338.0,,,,28.79,0.0,0.0
400000018176049041,400000005016425592,8781c62b-82d2-4c7a-a03c-97e32b8a8c91,Salad Bar CATER,Food,[],false,15.0,13.00,13.00,,195.0,0.0,0.0,0.0,195.0,,,,16.61,0.0,0.0
400000018176076066,400000005016425592,5c0e3636-144f-45b7-920d-258e3f77f26c,Full Banh Mi CATER,Food,[],false,20.0,12.00,12.00,,240.0,0.0,0.0,0.0,240.0,,,,20.44,0.0,0.0
400000018288496998,400000005016425592,7f383eae-66f1-40a0-8dfd-84e1d4e8f852,Beer Battered Cod Salad,Food,[],false,1.0,13.95,12.95,,13.95,0.0,0.0,0.0,13.95,,,,1.19,0.0,0.0
400000005016443521,400000005016425594,b9842a26-bc84-4a40-9818-9b6708d991a9,Easy Egg,Food,[],false,13.0,1.50,1.50,,19.5,9.0,0.0,0.0,10.5,,,,0.85,0.0,0.0
400000005016443523,400000005016425594,968ef217-29d6-4d82-a470-a0e574d3aa32,2 Easy Eggs,Food,[],false,2.0,3.00,3.00,,6.0,1.5,0.0,0.0,4.5,,,,0.39,0.0,0.0
400000005016443525,400000005016425594,5e233231-714c-4403-9b7a-12f6f8ea0bdb,Korean Chili Peanuts,Food,[],false,5.0,1.50,1.50,,7.5,1.5,0.0,0.0,6.0,,,,0.52,0.0,0.0
400000005016443527,400000005016425594,b1c918e8-9d4e-464e-a074-d59d04858465,Kung Pao Pork,Food,[],false,1.0,4.00,4.00,,4.0,0.0,0.0,0.0,4.0,,,,0.34,0.0,0.0
400000005016443529,400000005016425594,5d14c58a-c0dc-450a-a16a-8842f826447b,Pesto Chicken,Food,[],false,9.0,3.00,3.00,,27.0,12.0,0.0,0.0,15.0,,,,1.3,0.0,0.0
400000005016443531,400000005016425594,8c484ce2-d22c-427b-9381-de401ce03c3b,Fried Chicken,Food,[],false,3.0,3.00,3.00,,9.0,0.0,0.0,0.0,9.0,,,,0.78,0.0,0.0
400000005016443533,400000005016425594,452cf64f-8884-4550-b994-bb541f66a808,Ginger Fritters,Food,[],false,8.0,3.00,3.00,,24.0,9.0,0.0,0.0,15.0,,,,1.29,0.0,0.0
400000005016443535,400000005016425594,a8a742dc-eefd-44f8-8128-b85d8b1179f3,Soy Dijon Portobello,Food,[],false,1.0,4.50,4.50,,4.5,0.0,0.0,0.0,4.5,,,,0.38,0.0,0.0
400000005016443539,400000005016425594,92d4301c-c4e0-445b-943f-ea39aedf9ba4,Candied Bacon,Food,[],false,6.0,4.50,4.50,,27.0,9.0,0.0,0.0,18.0,,,,1.52,0.0,0.0
400000005016443543,400000005016425594,517c67dc-737d-4c64-9cfe-997a612095c5,Garlic Shrimp,Food,[],false,1.0,6.50,6.50,,6.5,0.0,0.0,0.0,6.5,,,,0.55,0.0,0.0
400000032286544305,400000005016425594,ce363921-84bb-4351-88d2-0d5c51db6676,Vegan Thai,Food,[],false,2.0,1.00,1.00,,2.0,0.0,0.0,0.0,2.0,,,,0.17,0.0,0.0
400000005016443547,400000005016425594,faf67cb8-682b-401a-a861-65687cbeecd5,Thai Chili Aioli,Food,[],false,18.0,1.00,1.00,,18.0,0.0,0.0,0.0,18.0,,,,1.56,0.0,0.0
400000005016443549,400000005016425594,b3e0a0d8-9fd5-43b5-8011-57db034f2922,Roasted Jalapeno  Aioli,Food,[],false,12.0,1.00,1.00,,12.0,0.0,0.0,0.0,12.0,,,,1.05,0.0,0.0
400000005016444351,400000005016425594,c62939d7-1cb4-4864-8b6f-0ec582574edf,Cilantro Pesto Aioli,Food,[],false,15.0,1.00,1.00,,15.0,0.0,0.0,0.0,15.0,,,,1.3,0.0,0.0
400000005016444355,400000005016425594,e5e32099-5a1b-46bc-9843-3eeed71e9eca,Kimchi Vinaigrette,Food,[],false,1.0,1.00,1.00,,1.0,0.0,0.0,0.0,1.0,,,,0.09,0.0,0.0
400000005016444365,400000005016425594,18b9092e-51f6-41f0-b1f2-40444ed18dfd,Sweet Chili Sauce,Food,[],false,1.0,1.00,1.00,,1.0,0.0,0.0,0.0,1.0,,,,0.09,0.0,0.0
400000005016445523,400000005016425594,1f10e2fa-9cb0-42f0-a7bc-4a8d8a72b2c9,Ranch,Food,[],false,2.0,1.00,1.00,,2.0,0.0,0.0,0.0,2.0,,,,0.18,0.0,0.0
400000005016445527,400000005016425594,daf4aaf7-1cc5-4c53-9340-445925fcdd45,Kimchi,Food,[],false,19.0,1.00,1.00,,19.0,0.0,0.0,0.0,19.0,,,,1.65,0.0,0.0
400000005016445529,400000005016425594,564388ce-5b08-46a9-a0b3-a2433f64a34c,Slaw,Food,[],false,1.0,1.00,1.00,,1.0,0.0,0.0,0.0,1.0,,,,0.09,0.0,0.0
400000005016457364,400000005016425594,ee87f4fe-20fc-4765-ad79-019ec29bd6e2,Scoop Fried Rice,Food,[],false,29.0,5.00,5.00,,145.0,55.0,0.0,0.0,90.0,,,,7.64,0.0,0.0
400000035719708276,400000005016425594,c18d87f4-7fda-4994-9999-d1a34efa0a62,Full Baguette,Food,[],false,19.0,1.00,1.00,,19.0,8.0,0.0,10.0,11.0,,,,0.94,0.0,0.0
400000039260722059,400000005016425594,cae8329b-85b7-430a-b37a-a7c5bc7fe78a,Cod,Food,[],false,3.0,6.00,6.00,,18.0,0.0,0.0,0.0,18.0,,,,1.53,0.0,0.0
400000044497739855,400000005016425594,fb4ccacd-76d6-4024-8047-a99174366afe,Kimchi Pickles,Food,[],false,8.0,1.00,1.00,,8.0,3.0,0.0,0.0,5.0,,,,0.42,0.0,0.0
400000005016438027,400000005016425596,469b505c-24bc-4328-bc44-f103a6910321,Lemon Blueberry Cookie,Food,[],false,77.0,3.50,3.50,,269.5,5.6,0.0,0.0,263.9,,,,22.6,0.0,0.0
400000005016438029,400000005016425596,86d27136-211e-460c-8d84-fe9cc768234c,Chocolate Pretzel Cookie,Food,[],false,149.0,3.50,3.50,,521.5,17.5,0.0,0.0,504.0,,,,43.16,0.0,0.0
400000005016438031,400000005016425596,74691792-6280-4945-9ede-5412549ca72d,Reeses Cookie,Food,[],false,63.0,3.50,3.50,,220.5,10.85,0.0,3.5,209.65,,,,17.69,0.0,0.0
400000005016438035,400000005016425596,a1fc7457-b8d2-449f-9ed6-caaf2d7cbde2,Soft Serve,Food,[],false,62.0,6.00,6.00,,372.0,0.6,0.0,6.0,371.4,,,,31.57,0.0,0.0
400000029764119007,400000005016425596,4ac9c88a-d9dc-4bcb-80c1-0bf9cc95bc69,Caramel White Choc Cookie,Food,[],false,107.0,3.50,3.50,,374.5,10.5,0.0,7.0,364.0,,,,31.17,0.0,0.0
400000005016439008,400000005016426081,8ea044ff-2de1-4d3c-8f0f-6e1831b4a344,Soda,NA Beverage,[],false,955.0,2.95,2.95,,2817.25,9.45,0.0,8.85,2807.8,,,,237.91,0.0,0.0
400000005016439010,400000005016426081,76e2e95f-9737-4008-8cde-50afca03ed78,Iced Tea,NA Beverage,[],false,93.0,2.95,2.95,,274.35,0.0,0.0,0.0,274.35,,,,23.25,0.0,0.0
400000005469634146,400000005016426081,565b4ae9-534e-4dda-a076-96482dd1684b,Bottled Water,NA Beverage,[],false,23.0,2.00,2.00,,46.0,0.0,0.0,0.0,46.0,,,,3.91,0.0,0.0
400000010180111036,400000005016426081,b1dcfdca-1606-47d8-9cea-ca00bbe71f35,water cup,NA Beverage,[],false,766.0,0.00,0.00,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
400000046163481670,400000005016426081,09c0115f-a4bb-4976-a586-4c71f56ee6ed,SODA CAN,NA Beverage,[],false,5.0,1.50,1.50,,7.5,0.0,0.0,0.0,7.5,,,,0.65,0.0,0.0
400000005016439329,400000005016426083,a3887316-f927-4f8b-93ff-5309327e2628,Drafts,Beer,[],false,80.0,6.11,0.00,,488.5,0.0,0.0,0.0,488.5,,,,104.24,0.0,0.0
400000005574125817,400000005016426083,5a1baebc-9d77-428d-b529-3d16d26c89ec,Cans,Beer,[],false,125.0,5.92,0.00,,739.5,0.0,0.0,4.0,739.5,,,,160.49,0.0,0.0
400000005775332661,400000005775332659,44640100-1054-4594-923a-f34769b18b54,To Go Utensils,Food,[],false,11.0,0.00,0.00,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
400000034608575588,400000005461587104,8011c28e-7df6-430e-9022-d951d48edb27,xxl neon hoodie,Retail,[],false,2.0,15.00,15.00,,30.0,0.0,0.0,0.0,30.0,,,,2.56,0.0,0.0
400000031133039599,400000008223543184,39e45319-5ad2-46fa-8590-9d9eb892bdff,Yin Yang Hoodie Xs,Retail,[],false,1.0,15.00,15.00,,15.0,0.0,0.0,0.0,15.0,,,,1.28,0.0,0.0
400000005461792389,400000005461587100,6c9c3859-62d0-428c-8b9a-ac46d23a44be,Crop Hoodie XL,Retail,[],false,1.0,15.00,15.00,,15.0,0.0,0.0,0.0,15.0,,,,1.28,0.0,0.0
400000031133197914,400000005461587100,3c596124-ec08-49ae-8300-e26b680da54f,Crop Hoodie Med,Retail,[],false,2.0,15.00,15.00,,30.0,0.0,0.0,0.0,30.0,,,,2.56,0.0,0.0
