factor_date,day_of_week,is_holiday,holiday_name,weather_condition,temperature_high_f,temperature_low_f,precipitation_inches,local_event_name,local_event_type,event_attendance_estimated,event_distance_miles
2024-12-16,0,False,,cloudy,32.6,23.6,0.0,,,,
2024-12-17,1,False,,snowy,39.4,37.7,0.42,,,,
2024-12-18,2,False,,rainy,37.7,27.9,0.5,,,,
2024-12-19,3,False,,snowy,35.5,20.1,0.3,,,,
2024-12-20,4,False,,snowy,45.3,22.6,0.0,,,,
2024-12-21,5,False,,rainy,39.3,30.1,0.0,,,,
2024-12-22,6,False,,snowy,48.5,31.9,0.0,,,,
2024-12-23,0,False,,rainy,34.8,23.7,0.0,,,,
2024-12-24,1,False,,rainy,31.5,22.1,0.48,,,,
2024-12-25,2,True,Christmas,snowy,35.9,21.3,0.32,,,,
2024-12-26,3,False,,cloudy,33.4,34.0,0.0,,,,
2024-12-27,4,False,,cloudy,35.7,34.4,0.0,,,,
2024-12-28,5,False,,rainy,35.1,20.2,0.0,,,,
2024-12-29,6,False,,rainy,45.7,29.5,0.0,,,,
2024-12-30,0,False,,snowy,36.2,29.5,0.0,,,,
2024-12-31,1,False,,rainy,45.2,25.9,0.0,,,,
2025-01-01,2,True,New Year's Day,cloudy,45.7,34.3,0.39,,,,
2025-01-02,3,False,,rainy,46.4,26.5,0.21,,,,
2025-01-03,4,False,,snowy,42.7,37.6,0.0,,,,
2025-01-04,5,False,,snowy,37.4,34.0,0.06,,,,
2025-01-05,6,False,,rainy,43.5,21.0,0.27,,,,
2025-01-06,0,False,,rainy,41.3,20.8,0.0,,,,
2025-01-07,1,False,,cloudy,41.8,32.4,0.28,,,,
2025-01-08,2,False,,cloudy,34.7,26.2,0.0,,,,
2025-01-09,3,False,,cloudy,32.6,33.6,0.43,,,,
2025-01-10,4,False,,rainy,47.4,34.5,0.0,,,,
2025-01-11,5,False,,rainy,49.9,20.8,0.3,,,,
2025-01-12,6,False,,snowy,38.6,34.6,0.0,,,,
2025-01-13,0,False,,cloudy,44.3,31.9,0.0,,,,
2025-01-14,1,False,,rainy,40.0,37.9,0.16,,,,
2025-01-15,2,False,,rainy,46.6,26.5,0.28,,,,
2025-01-16,3,False,,cloudy,45.3,35.3,0.0,,,,
2025-01-17,4,False,,snowy,44.6,28.0,0.42,,,,
2025-01-18,5,False,,rainy,32.4,39.4,0.0,,,,
2025-01-19,6,False,,rainy,33.3,36.9,0.46,,,,
2025-01-20,0,False,,cloudy,33.2,22.8,0.0,Thunder vs Warriors,sports,18500.0,0.8
2025-01-21,1,False,,rainy,46.8,26.0,0.0,,,,
2025-01-22,2,False,,rainy,36.3,31.8,0.0,,,,
2025-01-23,3,False,,snowy,49.0,32.1,0.34,,,,
2025-01-24,4,False,,cloudy,44.4,38.8,0.22,,,,
2025-01-25,5,False,,rainy,31.5,31.0,0.44,,,,
2025-01-26,6,False,,cloudy,49.1,32.6,0.36,,,,
2025-01-27,0,False,,rainy,44.1,36.6,0.0,,,,
2025-01-28,1,False,,snowy,40.8,30.1,0.0,,,,
2025-01-29,2,False,,rainy,33.7,21.4,0.0,,,,
2025-01-30,3,False,,cloudy,43.0,37.9,0.0,,,,
2025-01-31,4,False,,snowy,31.3,24.4,0.0,,,,
2025-02-01,5,False,,rainy,36.8,24.7,0.0,,,,
2025-02-02,6,False,,snowy,30.1,23.8,0.41,,,,
2025-02-03,0,False,,snowy,48.2,25.2,0.02,,,,
2025-02-04,1,False,,cloudy,46.4,22.7,0.11,,,,
2025-02-05,2,False,,snowy,41.4,23.2,0.0,,,,
2025-02-06,3,False,,rainy,36.4,28.1,0.0,,,,
2025-02-07,4,False,,rainy,48.3,28.9,0.26,,,,
2025-02-08,5,False,,rainy,38.5,38.8,0.0,,,,
2025-02-09,6,False,,cloudy,49.4,22.4,0.0,,,,
2025-02-10,0,False,,cloudy,36.8,28.3,0.0,,,,
2025-02-11,1,False,,rainy,49.7,25.9,0.0,,,,
2025-02-12,2,False,,cloudy,40.0,37.6,0.5,,,,
2025-02-13,3,False,,rainy,39.5,27.4,0.0,,,,
2025-02-14,4,False,,snowy,31.3,25.8,0.16,,,,
2025-02-15,5,False,,snowy,32.5,29.5,0.0,,,,
2025-02-16,6,False,,cloudy,36.1,24.2,0.12,,,,
2025-02-17,0,False,,rainy,38.3,29.4,0.02,,,,
2025-02-18,1,False,,snowy,31.0,23.7,0.0,,,,
2025-02-19,2,False,,rainy,42.0,21.1,0.0,,,,
2025-02-20,3,False,,rainy,32.4,30.3,0.0,,,,
2025-02-21,4,False,,cloudy,34.2,32.3,0.0,,,,
2025-02-22,5,False,,snowy,34.8,37.4,0.0,,,,
2025-02-23,6,False,,rainy,33.2,30.3,0.37,,,,
2025-02-24,0,False,,snowy,47.2,39.0,0.01,,,,
2025-02-25,1,False,,cloudy,30.7,39.3,0.45,,,,
2025-02-26,2,False,,cloudy,47.0,30.4,0.0,,,,
2025-02-27,3,False,,cloudy,48.8,24.3,0.0,,,,
2025-02-28,4,False,,snowy,49.7,37.2,0.0,,,,
2025-03-01,5,False,,sunny,57.2,59.8,0.62,,,,
2025-03-02,6,False,,sunny,65.5,55.2,0.0,,,,
2025-03-03,0,False,,sunny,66.9,48.6,0.0,,,,
2025-03-04,1,False,,cloudy,62.0,54.4,0.32,,,,
2025-03-05,2,False,,cloudy,60.0,46.7,0.69,,,,
2025-03-06,3,False,,sunny,65.0,50.5,0.0,,,,
2025-03-07,4,False,,cloudy,70.4,50.1,0.69,,,,
2025-03-08,5,False,,sunny,67.6,51.8,0.0,,,,
2025-03-09,6,False,,rainy,56.0,59.1,0.0,,,,
2025-03-10,0,False,,rainy,68.8,58.7,0.0,,,,
2025-03-11,1,False,,cloudy,56.4,48.3,0.38,,,,
2025-03-12,2,False,,sunny,75.0,58.5,0.24,,,,
2025-03-13,3,False,,cloudy,73.6,55.8,0.0,,,,
2025-03-14,4,False,,sunny,72.7,45.3,0.0,,,,
2025-03-15,5,False,,sunny,72.8,45.4,0.67,Food Truck Festival,festival,8000.0,2.0
2025-03-16,6,False,,sunny,63.1,49.4,0.84,,,,
2025-03-17,0,False,,cloudy,66.2,55.2,0.82,,,,
2025-03-18,1,False,,cloudy,72.5,47.1,0.71,,,,
2025-03-19,2,False,,cloudy,64.5,56.2,0.0,,,,
2025-03-20,3,False,,rainy,70.1,47.1,0.24,,,,
2025-03-21,4,False,,sunny,69.2,56.4,0.51,,,,
2025-03-22,5,False,,rainy,68.7,48.0,0.86,,,,
2025-03-23,6,False,,cloudy,55.3,51.3,0.7,,,,
2025-03-24,0,False,,sunny,56.3,55.5,0.0,,,,
2025-03-25,1,False,,sunny,55.1,57.8,0.37,,,,
2025-03-26,2,False,,rainy,72.5,48.2,0.23,,,,
2025-03-27,3,False,,sunny,61.7,49.7,0.0,,,,
2025-03-28,4,False,,cloudy,64.3,48.8,0.0,,,,
2025-03-29,5,False,,rainy,74.7,58.9,0.0,,,,
2025-03-30,6,False,,rainy,69.6,47.6,0.0,,,,
2025-03-31,0,False,,sunny,58.6,49.9,0.43,,,,
2025-04-01,1,False,,sunny,69.8,54.3,0.0,,,,
2025-04-02,2,False,,cloudy,68.3,52.1,0.0,,,,
2025-04-03,3,False,,sunny,57.0,52.9,0.91,,,,
2025-04-04,4,False,,sunny,71.2,52.9,0.79,,,,
2025-04-05,5,False,,rainy,68.8,46.5,0.22,,,,
2025-04-06,6,False,,sunny,62.4,47.8,0.0,,,,
2025-04-07,0,False,,sunny,68.1,49.1,0.99,,,,
2025-04-08,1,False,,cloudy,69.5,55.1,0.0,,,,
2025-04-09,2,False,,rainy,69.4,45.1,0.16,,,,
2025-04-10,3,False,,rainy,70.6,50.8,0.01,,,,
2025-04-11,4,False,,sunny,72.6,47.3,0.62,,,,
2025-04-12,5,False,,rainy,67.4,56.4,0.71,,,,
2025-04-13,6,False,,rainy,60.7,52.8,0.12,,,,
2025-04-14,0,False,,sunny,56.1,60.0,0.84,,,,
2025-04-15,1,False,,rainy,59.4,54.2,0.0,,,,
2025-04-16,2,False,,rainy,56.1,49.4,0.64,,,,
2025-04-17,3,False,,cloudy,55.6,56.4,0.77,,,,
2025-04-18,4,False,,rainy,58.0,50.6,0.83,,,,
2025-04-19,5,False,,rainy,63.3,59.9,0.92,,,,
2025-04-20,6,False,,rainy,57.5,53.0,0.26,,,,
2025-04-21,0,False,,rainy,55.7,45.7,0.0,,,,
2025-04-22,1,False,,cloudy,62.4,49.2,0.8,,,,
2025-04-23,2,False,,cloudy,69.1,55.2,0.0,,,,
2025-04-24,3,False,,cloudy,69.0,53.4,0.63,,,,
2025-04-25,4,False,,rainy,59.4,51.2,0.0,,,,
2025-04-26,5,False,,sunny,65.2,48.8,0.88,,,,
2025-04-27,6,False,,sunny,68.7,56.8,0.5,,,,
2025-04-28,0,False,,sunny,61.4,58.6,0.0,,,,
2025-04-29,1,False,,rainy,58.6,50.4,0.95,,,,
2025-04-30,2,False,,sunny,69.4,58.4,0.0,,,,
2025-05-01,3,False,,sunny,70.9,49.7,0.0,,,,
2025-05-02,4,False,,rainy,62.0,55.0,0.0,,,,
2025-05-03,5,False,,sunny,72.4,46.6,0.82,,,,
2025-05-04,6,False,,cloudy,56.2,58.2,0.25,,,,
2025-05-05,0,False,,sunny,62.2,55.4,0.0,,,,
2025-05-06,1,False,,rainy,70.2,56.7,0.0,,,,
2025-05-07,2,False,,rainy,58.7,51.0,0.11,,,,
2025-05-08,3,False,,cloudy,68.5,56.2,0.0,,,,
2025-05-09,4,False,,sunny,72.0,45.5,0.0,,,,
2025-05-10,5,False,,cloudy,59.3,52.0,0.13,,,,
2025-05-11,6,False,,rainy,63.7,53.8,0.0,,,,
2025-05-12,0,False,,cloudy,64.2,57.0,0.28,,,,
2025-05-13,1,False,,cloudy,60.4,56.5,0.0,,,,
2025-05-14,2,False,,rainy,75.0,51.8,0.0,,,,
2025-05-15,3,False,,cloudy,58.0,52.1,0.78,,,,
2025-05-16,4,False,,rainy,64.7,47.1,0.0,,,,
2025-05-17,5,False,,sunny,72.3,57.8,0.0,,,,
2025-05-18,6,False,,sunny,71.2,56.9,0.87,,,,
2025-05-19,0,False,,rainy,68.3,56.8,0.0,,,,
2025-05-20,1,False,,cloudy,64.0,52.0,0.78,,,,
2025-05-21,2,False,,cloudy,66.2,49.8,0.0,,,,
2025-05-22,3,False,,sunny,68.4,45.4,0.3,,,,
2025-05-23,4,False,,cloudy,73.8,47.5,0.31,,,,
2025-05-24,5,False,,sunny,74.5,50.0,0.04,,,,
2025-05-25,6,False,,cloudy,73.6,57.3,0.13,,,,
2025-05-26,0,False,,sunny,73.8,59.2,0.0,,,,
2025-05-27,1,False,,sunny,55.0,45.8,0.47,,,,
2025-05-28,2,False,,cloudy,68.3,58.4,0.0,,,,
2025-05-29,3,False,,cloudy,62.1,52.8,0.0,,,,
2025-05-30,4,False,,cloudy,65.5,45.7,0.0,,,,
2025-05-31,5,False,,sunny,72.5,46.3,0.25,,,,
2025-06-01,6,False,,sunny,94.4,72.1,0.0,,,,
2025-06-02,0,False,,sunny,94.8,65.7,0.0,,,,
2025-06-03,1,False,,sunny,91.0,75.1,0.0,,,,
2025-06-04,2,False,,sunny,91.6,69.0,0.0,,,,
2025-06-05,3,False,,sunny,81.3,73.1,0.13,,,,
2025-06-06,4,False,,sunny,93.2,75.3,0.0,,,,
2025-06-07,5,False,,sunny,89.8,73.5,0.0,,,,
2025-06-08,6,False,,sunny,98.2,66.3,0.0,,,,
2025-06-09,0,False,,sunny,85.8,78.0,0.05,,,,
2025-06-10,1,False,,sunny,82.5,65.7,0.0,,,,
2025-06-11,2,False,,cloudy,97.1,72.4,0.0,,,,
2025-06-12,3,False,,sunny,97.6,79.4,0.15,,,,
2025-06-13,4,False,,sunny,80.1,69.1,0.0,,,,
2025-06-14,5,False,,cloudy,80.5,68.8,0.23,,,,
2025-06-15,6,False,,cloudy,90.8,69.5,0.0,,,,
2025-06-16,0,False,,sunny,86.5,68.6,0.0,,,,
2025-06-17,1,False,,cloudy,89.9,67.7,0.28,,,,
2025-06-18,2,False,,cloudy,88.0,76.1,0.0,,,,
2025-06-19,3,False,,cloudy,97.6,67.6,0.0,,,,
2025-06-20,4,False,,sunny,95.4,79.3,0.0,,,,
2025-06-21,5,False,,cloudy,89.3,70.0,0.0,,,,
2025-06-22,6,False,,sunny,89.9,78.1,0.0,,,,
2025-06-23,0,False,,cloudy,97.0,75.9,0.0,,,,
2025-06-24,1,False,,cloudy,84.8,73.6,0.0,,,,
2025-06-25,2,False,,sunny,92.5,76.9,0.0,,,,
2025-06-26,3,False,,sunny,97.5,79.7,0.0,,,,
2025-06-27,4,False,,sunny,87.1,70.9,0.0,,,,
2025-06-28,5,False,,sunny,85.3,67.0,0.0,,,,
2025-06-29,6,False,,sunny,93.3,77.5,0.1,,,,
2025-06-30,0,False,,sunny,80.9,74.0,0.0,,,,
2025-07-01,1,False,,cloudy,85.5,72.8,0.0,,,,
2025-07-02,2,False,,sunny,86.0,72.2,0.0,,,,
2025-07-03,3,False,,cloudy,90.5,79.9,0.0,,,,
2025-07-04,4,True,Independence Day,sunny,84.0,74.7,0.0,,,,
2025-07-05,5,False,,sunny,80.7,71.9,0.0,,,,
2025-07-06,6,False,,cloudy,97.6,79.5,0.0,,,,
2025-07-07,0,False,,sunny,92.1,68.8,0.0,,,,
2025-07-08,1,False,,sunny,98.2,67.1,0.06,,,,
2025-07-09,2,False,,sunny,83.1,73.3,0.0,,,,
2025-07-10,3,False,,cloudy,95.1,78.2,0.0,,,,
2025-07-11,4,False,,sunny,81.3,78.6,0.0,,,,
2025-07-12,5,False,,cloudy,81.3,72.9,0.0,,,,
2025-07-13,6,False,,sunny,91.2,65.5,0.0,,,,
2025-07-14,0,False,,sunny,82.2,70.5,0.0,,,,
2025-07-15,1,False,,sunny,97.3,76.7,0.0,,,,
2025-07-16,2,False,,sunny,87.3,77.1,0.0,,,,
2025-07-17,3,False,,sunny,90.6,73.8,0.0,,,,
2025-07-18,4,False,,sunny,83.1,66.1,0.0,,,,
2025-07-19,5,False,,cloudy,99.2,69.5,0.07,,,,
2025-07-20,6,False,,cloudy,85.7,66.5,0.0,,,,
2025-07-21,0,False,,sunny,91.1,68.5,0.0,,,,
2025-07-22,1,False,,sunny,88.9,78.1,0.0,,,,
2025-07-23,2,False,,sunny,90.2,74.2,0.0,,,,
2025-07-24,3,False,,sunny,81.0,71.8,0.0,,,,
2025-07-25,4,False,,sunny,95.2,77.2,0.07,,,,
2025-07-26,5,False,,sunny,87.5,76.2,0.18,,,,
2025-07-27,6,False,,sunny,87.9,77.4,0.0,,,,
2025-07-28,0,False,,sunny,90.3,75.3,0.0,,,,
2025-07-29,1,False,,sunny,99.4,72.8,0.0,,,,
2025-07-30,2,False,,sunny,83.9,79.1,0.0,,,,
2025-07-31,3,False,,sunny,95.4,71.0,0.13,,,,
2025-08-01,4,False,,sunny,90.6,68.8,0.0,,,,
2025-08-02,5,False,,sunny,98.3,68.8,0.0,,,,
2025-08-03,6,False,,cloudy,91.8,70.7,0.0,,,,
2025-08-04,0,False,,sunny,91.6,77.6,0.0,,,,
2025-08-05,1,False,,cloudy,94.4,77.8,0.0,,,,
2025-08-06,2,False,,sunny,83.9,78.8,0.0,,,,
2025-08-07,3,False,,sunny,82.7,79.3,0.0,,,,
2025-08-08,4,False,,cloudy,82.9,79.1,0.0,,,,
2025-08-09,5,False,,sunny,86.4,73.1,0.29,,,,
2025-08-10,6,False,,sunny,90.1,66.4,0.29,,,,
2025-08-11,0,False,,sunny,91.9,70.7,0.0,,,,
2025-08-12,1,False,,sunny,98.4,70.2,0.0,,,,
2025-08-13,2,False,,cloudy,80.7,73.9,0.26,,,,
2025-08-14,3,False,,sunny,86.3,66.6,0.0,,,,
2025-08-15,4,False,,sunny,93.6,66.3,0.07,,,,
2025-08-16,5,False,,sunny,82.9,75.5,0.0,,,,
2025-08-17,6,False,,cloudy,91.3,78.6,0.0,,,,
2025-08-18,0,False,,cloudy,86.1,67.5,0.0,,,,
2025-08-19,1,False,,sunny,99.7,66.9,0.0,,,,
2025-08-20,2,False,,sunny,91.3,77.2,0.21,,,,
2025-08-21,3,False,,cloudy,86.1,75.3,0.0,,,,
2025-08-22,4,False,,cloudy,80.4,66.9,0.0,,,,
2025-08-23,5,False,,sunny,85.2,79.3,0.0,,,,
2025-08-24,6,False,,cloudy,91.9,71.3,0.0,,,,
2025-08-25,0,False,,sunny,90.3,70.6,0.0,,,,
2025-08-26,1,False,,sunny,83.8,73.9,0.0,,,,
2025-08-27,2,False,,sunny,94.8,74.2,0.0,,,,
2025-08-28,3,False,,cloudy,84.8,67.8,0.0,,,,
2025-08-29,4,False,,sunny,85.1,74.3,0.0,,,,
2025-08-30,5,False,,sunny,89.5,79.5,0.0,,,,
2025-08-31,6,False,,cloudy,91.9,70.3,0.0,,,,
2025-09-01,0,True,Labor Day,rainy,70.5,59.6,0.0,,,,
2025-09-02,1,False,,rainy,73.5,56.8,0.0,,,,
2025-09-03,2,False,,rainy,64.3,53.8,0.47,,,,
2025-09-04,3,False,,rainy,62.4,56.4,0.0,,,,
2025-09-05,4,False,,cloudy,72.8,51.4,0.48,,,,
2025-09-06,5,False,,rainy,66.2,52.3,0.0,,,,
2025-09-07,6,False,,sunny,70.0,51.1,0.29,,,,
2025-09-08,0,False,,sunny,66.5,63.4,0.0,,,,
2025-09-09,1,False,,rainy,76.7,50.3,0.24,,,,
2025-09-10,2,False,,sunny,72.9,59.1,0.29,,,,
2025-09-11,3,False,,rainy,71.4,63.6,0.05,,,,
2025-09-12,4,False,,cloudy,60.9,57.8,0.0,,,,
2025-09-13,5,False,,rainy,72.8,60.0,0.0,,,,
2025-09-14,6,False,,rainy,77.6,60.9,0.26,,,,
2025-09-15,0,False,,rainy,75.0,56.0,0.24,,,,
2025-09-16,1,False,,sunny,69.5,62.8,0.55,,,,
2025-09-17,2,False,,sunny,67.5,62.1,0.0,,,,
2025-09-18,3,False,,cloudy,63.1,51.4,0.46,,,,
2025-09-19,4,False,,rainy,71.4,55.3,0.0,,,,
2025-09-20,5,False,,sunny,66.9,54.7,0.0,,,,
2025-09-21,6,False,,cloudy,65.8,52.3,0.0,,,,
2025-09-22,0,False,,cloudy,65.5,55.0,0.0,,,,
2025-09-23,1,False,,rainy,63.1,54.0,0.58,,,,
2025-09-24,2,False,,sunny,67.4,52.0,0.0,,,,
2025-09-25,3,False,,rainy,78.4,56.0,0.0,,,,
2025-09-26,4,False,,cloudy,76.3,59.2,0.41,,,,
2025-09-27,5,False,,sunny,72.4,53.5,0.0,,,,
2025-09-28,6,False,,rainy,62.0,50.5,0.0,,,,
2025-09-29,0,False,,cloudy,77.7,53.2,0.0,,,,
2025-09-30,1,False,,sunny,71.6,63.4,0.0,,,,
2025-10-01,2,False,,sunny,73.4,60.4,0.0,,,,
2025-10-02,3,False,,rainy,69.9,53.5,0.0,,,,
2025-10-03,4,False,,sunny,77.2,59.0,0.0,,,,
2025-10-04,5,False,,sunny,69.3,64.4,0.15,,,,
2025-10-05,6,False,,rainy,75.0,52.8,0.0,,,,
2025-10-06,0,False,,cloudy,61.7,61.4,0.0,,,,
2025-10-07,1,False,,cloudy,63.1,57.1,0.0,,,,
2025-10-08,2,False,,sunny,70.9,63.2,0.0,,,,
2025-10-09,3,False,,rainy,67.1,60.6,0.0,,,,
2025-10-10,4,False,,sunny,66.5,52.9,0.0,,,,
2025-10-11,5,False,,rainy,76.7,62.1,0.0,,,,
2025-10-12,6,False,,cloudy,79.1,56.2,0.13,,,,
2025-10-13,0,False,,rainy,73.8,53.3,0.0,,,,
2025-10-14,1,False,,sunny,69.1,52.5,0.0,,,,
2025-10-15,2,False,,rainy,72.2,56.4,0.0,,,,
2025-10-16,3,False,,sunny,75.1,52.6,0.0,,,,
2025-10-17,4,False,,sunny,66.2,60.9,0.21,,,,
2025-10-18,5,False,,sunny,63.5,52.6,0.0,,,,
2025-10-19,6,False,,sunny,76.5,63.7,0.0,,,,
2025-10-20,0,False,,rainy,67.6,62.1,0.0,,,,
2025-10-21,1,False,,sunny,66.7,63.5,0.0,,,,
2025-10-22,2,False,,cloudy,71.2,58.9,0.0,,,,
2025-10-23,3,False,,sunny,65.0,63.6,0.0,,,,
2025-10-24,4,False,,rainy,60.0,56.9,0.0,,,,
2025-10-25,5,False,,sunny,66.3,53.8,0.13,,,,
2025-10-26,6,False,,cloudy,75.4,61.7,0.0,,,,
2025-10-27,0,False,,rainy,72.9,54.9,0.0,,,,
2025-10-28,1,False,,rainy,71.6,50.3,0.52,,,,
2025-10-29,2,False,,rainy,60.9,54.5,0.0,,,,
2025-10-30,3,False,,cloudy,67.2,52.1,0.0,,,,
2025-10-31,4,False,,rainy,76.3,57.8,0.0,,,,
2025-11-01,5,False,,sunny,68.0,51.7,0.51,,,,
2025-11-02,6,False,,sunny,63.9,57.1,0.0,,,,
2025-11-03,0,False,,sunny,79.5,56.0,0.0,,,,
2025-11-04,1,False,,sunny,73.9,63.6,0.0,,,,
2025-11-05,2,False,,rainy,76.4,59.1,0.0,,,,
2025-11-06,3,False,,rainy,75.6,52.4,0.0,,,,
2025-11-07,4,False,,rainy,65.4,55.0,0.34,,,,
2025-11-08,5,False,,sunny,75.8,54.5,0.0,,,,
2025-11-09,6,False,,sunny,69.9,58.8,0.0,,,,
2025-11-10,0,False,,sunny,68.5,58.5,0.0,,,,
2025-11-11,1,False,,sunny,77.5,50.7,0.0,,,,
2025-11-12,2,False,,rainy,60.5,53.1,0.0,,,,
2025-11-13,3,False,,sunny,75.0,60.2,0.06,,,,
2025-11-14,4,False,,rainy,73.6,50.4,0.59,,,,
2025-11-15,5,False,,rainy,63.4,55.3,0.0,,,,
2025-11-16,6,False,,sunny,77.5,55.7,0.02,,,,
2025-12-01,0,False,,snowy,36.0,24.0,0.1,,,,
2025-12-02,1,False,,sunny,48.0,32.0,0.0,,,,
2025-12-03,2,False,,sunny,50.0,23.0,0.005,Trans-Siberian Orchestra - The Ghosts Of Christmas Eve,concert,15000.0,0.4410465189408412
2025-12-04,3,False,,sunny,35.0,24.0,0.025,Keller Williams,concert,1000.0,0.3483307045550841
2025-12-05,4,False,,sunny,49.0,30.0,0.02,Tulsa Oilers Vs Wichita Thunder - Game 9,sports,15000.0,0.4410465189408412
2025-12-06,5,False,,sunny,54.0,32.0,0.0,Avatar,concert,1000.0,0.3765698226643657
2025-12-07,6,False,,sunny,46.0,27.0,0.005,Tulsa Oilers Vs Kansas City Mavericks - Game 10,sports,15000.0,0.4410465189408412
2025-12-08,0,False,,unknown,70.0,50.0,0.0,,,,
